UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Hppts,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,WebsiteTraffic,PageRank,GoogleIndex,LinksPointingToPage,StatsReport,label,URL
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,https://www.iinnsshama.com
1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://stackoverflow.com/questions/70717406/whats-the-order-of-response-history
1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://stackoverflow.com/questions/70717406/whats-the-order-of-response-history
1,-1,1,1,1,1,1,1,-1,1,1,1,-1,-1,1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://stackoverflow.com/questions/70717406/whats-the-order-of-response-history
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,jhomitevd2abj3fk.tor2web.org/
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://mail.google.com/mail/u/0/#inbox
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://mail.google.com/mail/u/0/#inbox
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://mail.google.com/mail/u/0
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://mail.google.com
1,1,1,1,1,1,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://web.whatsapp.com/
1,1,1,1,1,1,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://web.whatsapp.com/
1,1,1,1,1,1,0,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://web.whatsapp.com/
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://drive.google.com/drive/my-drive
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0,https://drive.google.com/drive/my-drive
1,1,1,1,1,1,0,1,-1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,https://drive.google.com/drive/my-drive
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
1,1,1,1,1,1,0,1,-1,1,1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,https://www.youtube.com/watch?v=GrtCY38XaLI
